"Date","Decade","Station","Flow","Rain","MaxT","gridRain"
2007-02-25,"00_10","COEN",80.0352705882353,52.4,32.5571428571429,163.594507217407
2007-03-04,"00_10","COEN",89.0367176470588,95.8,30.5857142857143,73.6953300237656
2007-03-11,"00_10","COEN",51.9991,101.4,32.6142857142857,14.2994034439325
2007-03-18,"00_10","COEN",63.3760647058824,106.2,32.1428571428571,5.48096293210983
2007-03-25,"00_10","COEN",67.6335882352941,46.2,31.8285714285714,19.6320059582358
2007-04-01,"00_10","COEN",25.1166,9.4,32.5714285714286,8.11706668551778
2007-04-08,"00_10","COEN",24.3362,18.8,32.1,35.5231472568121
2007-04-15,"00_10","COEN",14.8724,0.4,30.4428571428571,0.133911536734416
2007-04-22,"00_10","COEN",10.4228,0,32.4,10.277843210788
2007-04-29,"00_10","COEN",7.69444117647059,0,33.2428571428571,15.6025756597519
2007-05-06,"00_10","COEN",5.87816470588235,0,33.4,5.02843788266182
2007-05-13,"00_10","COEN",4.75832352941176,5,32.6571428571429,0.867202408611774
2007-05-20,"00_10","COEN",3.81144117647059,0,32.8428571428571,0.121160999292166
2007-05-27,"00_10","COEN",4.14558882352941,19.8,32.3142857142857,1.46616995334625
2007-06-03,"00_10","COEN",3.81748058823529,3.2,31.8142857142857,0.00244465004652739
2007-06-10,"00_10","COEN",2.94071,1.2,31.9428571428571,1.93183775810758
2007-06-17,"00_10","COEN",3.17836235294118,16.8,31.1714285714286,0.0262430369500635
2007-06-24,"00_10","COEN",7.92647058823529,54.6,29.4714285714286,1.90529602883227
2007-07-01,"00_10","COEN",6.72852941176471,8.4,27.4571428571429,1.62285996084862
2007-07-08,"00_10","COEN",4.19088235294118,0,29.5857142857143,3.96003997593652e-05
2007-07-15,"00_10","COEN",3.22117,0,29.7,1.28586136882817
2007-07-22,"00_10","COEN",2.83518,0,29.5571428571429,1.39468154776168e-05
2007-07-29,"00_10","COEN",2.48487,0,31.5142857142857,1.00851030754856e-05
2007-08-05,"00_10","COEN",2.11119,0,31.2,0
2007-08-12,"00_10","COEN",1.78289,0,31.5428571428571,0
2007-08-19,"00_10","COEN",2.59230705882353,13.2,30.9428571428571,1.81230902285279e-07
2007-08-26,"00_10","COEN",1.88681,0.4,32.4714285714286,3.88347900874813e-09
2007-09-02,"00_10","COEN",1.41133,0,32.4142857142857,1.36090026803259e-07
2007-09-09,"00_10","COEN",1.15375,0,33.0285714285714,0.924740521064569
2007-09-16,"00_10","COEN",0.95984,0,34.4571428571429,1.70146000567302
2007-09-23,"00_10","COEN",0.85587,0,35.9,4.93267847845313e-06
2007-09-30,"00_10","COEN",0.73069,0,35.0285714285714,0
2007-10-07,"00_10","COEN",0.781507058823529,1.6,35.8714285714286,5.18053853902673e-05
2007-10-14,"00_10","COEN",0.593743529411765,24,35.6571428571429,1.72345692051046e-07
2007-10-21,"00_10","COEN",0.806618823529412,0,34.7428571428571,2.32401837751972e-06
2007-10-28,"00_10","COEN",0.396398117647059,0,36.2,0.00052421596295064
2007-11-04,"00_10","COEN",0.265369,1.2,36.6428571428571,0
2007-11-11,"00_10","COEN",0.257512,0,35.6142857142857,1.3865800383428e-06
2007-11-18,"00_10","COEN",0.0614891488235294,0,34.6857142857143,12.1222745776176
2007-11-25,"00_10","COEN",0.0808431764705882,20.2,33.3428571428571,0.688786190716201
2007-12-02,"00_10","COEN",0.105928,17,33.9428571428571,17.9393452219665
2007-12-09,"00_10","COEN",0.310743,14.4,34.9285714285714,29.6199202537537
2007-12-16,"00_10","COEN",0.0824157058823529,0,36.0142857142857,0.260666012763977
2007-12-23,"00_10","COEN",0.00968496,0,33.8142857142857,0.423809700587299
2007-12-30,"00_10","COEN",0.5746947,106.2,32.2714285714286,70.1444205492735
2008-01-06,"00_10","COEN",14.48028,178.2,30.1571428571429,39.9304704666138
2008-01-13,"00_10","COEN",15.3414,57.2,30.6714285714286,14.1357900649309
2008-01-20,"00_10","COEN",19.4329,95,31.8,44.4197467714548
2008-01-27,"00_10","COEN",8.48502941176471,26.8,31.6571428571429,1.90041783917695
2008-02-03,"00_10","COEN",3.86907823529412,5.6,33.1,0.610078990459442
2008-02-10,"00_10","COEN",25.2596258823529,81,31.2285714285714,34.6126877591014
2008-02-17,"00_10","COEN",17.7677,56.4,28.9142857142857,95.9330086708069
2008-02-24,"00_10","COEN",79.3956823529412,232.1,29.0857142857143,37.6769446339458
2008-03-02,"00_10","COEN",64.1187647058824,78.4,30.0571428571429,14.1112338937819
2008-03-09,"00_10","COEN",79.2422823529412,88.2,31.9,154.642962932587
2008-03-16,"00_10","COEN",43.4961588235294,31.2,32.1285714285714,104.27671272424
2008-03-23,"00_10","COEN",26.2598,5.8,33.0142857142857,28.6915111839771
2008-03-30,"00_10","COEN",14.5736,18.4,32.6,4.91971300875593
2008-04-06,"00_10","COEN",13.3699,28,31.2142857142857,14.5457255947404
2008-04-13,"00_10","COEN",8.28614117647059,0,31.8571428571429,18.2852961398894
2008-04-20,"00_10","COEN",5.86265882352941,0,32.1285714285714,12.7498553631885
2008-04-27,"00_10","COEN",4.17606882352941,0,32.5857142857143,2.43990060687065
2008-05-04,"00_10","COEN",3.13319,0,32.5142857142857,0.00018915940381703
2008-05-11,"00_10","COEN",2.46702,0,32.1142857142857,0.00664750111739032
2008-05-18,"00_10","COEN",2.04576,0,32.3857142857143,0.746009832248092
2008-05-25,"00_10","COEN",1.66347,0.4,31.6714285714286,0.000658511781467896
2008-06-01,"00_10","COEN",1.63388,0.4,30.7285714285714,2.23482467531788e-08
2008-06-08,"00_10","COEN",1.37274,0,32.0857142857143,0.898902465151086
2008-06-15,"00_10","COEN",1.26093,8.4,31.6714285714286,6.35571684171055e-08
2008-06-22,"00_10","COEN",1.42865,0,31.3142857142857,4.20420690872003e-07
2008-06-29,"00_10","COEN",1.02912,0,30.3571428571429,0
2008-07-06,"00_10","COEN",0.83447,0,31.6,6.58196997642517
2008-07-13,"00_10","COEN",0.708285882352941,2.6,30.0428571428571,0.844861634212975
2008-07-20,"00_10","COEN",0.802479411764706,3.4,31.7857142857143,1.0037799924612
2008-07-27,"00_10","COEN",1.14491,6.8,30.0285714285714,6.03159300460732e-06
2008-08-03,"00_10","COEN",0.666514705882353,0,31.1428571428571,0
2008-08-10,"00_10","COEN",0.458335470588235,0,31.9857142857143,1.2209380031436e-06
2008-08-17,"00_10","COEN",0.379272,0,32.2,1.56894003566777e-07
2008-08-24,"00_10","COEN",0.331465,1.4,31.1714285714286,7.74618281769389
2008-08-31,"00_10","COEN",0.576088235294118,2.4,32.0285714285714,2.79979002475739
2008-09-07,"00_10","COEN",0.429000176470588,0,34.6,1.57158994674683
2008-09-14,"00_10","COEN",0.362367,0,35.7714285714286,0
2008-09-21,"00_10","COEN",0.215623,0,36.0285714285714,2.3494220045188e-09
2008-09-28,"00_10","COEN",0.111685,0,35.1,4.55978328363187e-05
2008-10-05,"00_10","COEN",0.0372240705882353,11.4,35.4714285714286,1.38709193858309e-06
2008-10-12,"00_10","COEN",0.290080849411765,0,36.1571428571429,1.57619983455938
2008-10-19,"00_10","COEN",0.244573,4.2,36.1428571428571,0.0397494994103909
2008-10-26,"00_10","COEN",0.174226,0,35.7714285714286,0.000297205668911658
2008-11-02,"00_10","COEN",0.02183541,0,36.5428571428571,9.13117402791977
2008-11-09,"00_10","COEN",0,0,37.6857142857143,47.9889017790556
2008-11-16,"00_10","COEN",0,0,37.0428571428571,0.0836749002337456
2008-11-23,"00_10","COEN",0,3.2,35.5857142857143,1.79009427060373
2008-11-30,"00_10","COEN",0.48939,73.6,34.9,14.3735209703445
2008-12-07,"00_10","COEN",0.524201823529412,0.4,35.1857142857143,27.4367285147309
2008-12-14,"00_10","COEN",0.332018,13.8,34.8142857142857,119.89830237627
2008-12-21,"00_10","COEN",0.710651,22.2,32.6285714285714,14.5504795033485
2008-12-28,"00_10","COEN",0.683606647058824,27.8,32.8285714285714,93.3172168135643
2009-01-04,"00_10","COEN",2.50342176470588,62.8,31.7714285714286,65.3143450021744
2009-01-11,"00_10","COEN",15.90122,163,28.7857142857143,49.5847157100216
2009-01-18,"00_10","COEN",22.0488235294118,58.2,31.5857142857143,49.2862430810928
2009-01-25,"00_10","COEN",23.8127,120.6,32.7285714285714,0.301702422879316
2009-02-01,"00_10","COEN",22.5907176470588,87.8,30.4857142857143,44.0544693470001
2009-02-08,"00_10","COEN",28.1756235294118,64.2,30.9571428571429,47.4294523913413
2009-02-15,"00_10","COEN",36.4431,43.6,31.4857142857143,83.8569110780954
2009-02-22,"00_10","COEN",20.8042,52.2,31.2571428571429,35.2683180978056
2009-03-01,"00_10","COEN",26.3893,50.6,32.8571428571429,12.3391423821449
2009-03-08,"00_10","COEN",15.0662,26,32.2571428571429,117.446666628122
2009-03-15,"00_10","COEN",17.0177,19,32.4428571428571,84.500269651413
2009-03-22,"00_10","COEN",12.1952,5.6,32.0285714285714,111.114660263062
2009-03-29,"00_10","COEN",8.37414117647059,5,32.4428571428571,0
2009-04-05,"00_10","COEN",5.09639411764706,0,33.0285714285714,14.5861897468567
2009-04-12,"00_10","COEN",4.25487764705882,12.8,33.3142857142857,45.6124403476715
2009-04-19,"00_10","COEN",6.35985882352941,6.2,32.9428571428571,14.8970661927015
2009-04-26,"00_10","COEN",4.58087117647059,0,32.3285714285714,97.9500323161483
2009-05-03,"00_10","COEN",3.54035,0.8,31.6857142857143,0.461908163271655
2009-05-10,"00_10","COEN",3.1025,0.4,31.3714285714286,41.4689456038177
2009-05-17,"00_10","COEN",3.00523,1.4,31.0857142857143,10.4273458011448
2009-05-24,"00_10","COEN",2.355,0,29.7857142857143,0.312106355733704
2009-05-31,"00_10","COEN",2.01349,3,32,1.99881711136004
2009-06-07,"00_10","COEN",1.74924,0,32.1285714285714,0.0271954086680793
2009-06-14,"00_10","COEN",1.39874,0,30.9857142857143,0.00180314919930799
2009-06-21,"00_10","COEN",1.26021,0.6,31.6714285714286,2.79972294947584e-06
2009-06-28,"00_10","COEN",1.06775,0,32.4,0.2695482930135
2009-07-05,"00_10","COEN",0.86927,0,32.2285714285714,8.38066011965566e-06
2009-07-12,"00_10","COEN",0.721612941176471,0,31.4714285714286,1.28473197836502
2009-07-19,"00_10","COEN",0.638998235294118,7.2,31,1.24669369532537e-05
2009-07-26,"00_10","COEN",0.480397647058824,0,32.4428571428571,1.16139855843334e-07
2009-08-02,"00_10","COEN",0.401922941176471,0,31.5571428571429,2.42863591459752e-08
2009-08-09,"00_10","COEN",0.3281,0,32.6285714285714,1.09432731962338e-06
2009-08-16,"00_10","COEN",0.223643,0,33.6142857142857,0.00752925385164716
2009-08-23,"00_10","COEN",0.121104,0,32.6857142857143,0.00236522062182554
2009-08-30,"00_10","COEN",0.116152,0.4,34.1857142857143,0.00010258590772987
2009-09-06,"00_10","COEN",0.0780185176470588,0,35.0285714285714,3.40090442662092e-06
2009-09-13,"00_10","COEN",0.00480288,0,34.8142857142857,0.390085495093494
2009-09-20,"00_10","COEN",0,0,34.7714285714286,9.97359956786143e-09
2009-09-27,"00_10","COEN",0,0,35.3142857142857,1.85326953203212e-09
2009-10-04,"00_10","COEN",0,0,36.2,2.23812070767313e-06
2009-10-11,"00_10","COEN",0.133702,0,35.2714285714286,1.45093651622852e-05
2009-10-18,"00_10","COEN",0.227187,0,36.1714285714286,0.000481513065203387
2009-10-25,"00_10","COEN",0.219035,0,35.2571428571429,0.000291612967949828
2009-11-01,"00_10","COEN",0.211411,0,35.5857142857143,5.72894695676041
2009-11-08,"00_10","COEN",0.204259,0,36.4428571428571,7.26218682880972
2009-11-15,"00_10","COEN",0.197544,0,37.1571428571429,10.7871918305755
2009-11-22,"00_10","COEN",0.191225,0,35.9285714285714,49.2017316400115
2009-11-29,"00_10","COEN",0.185271,4.2,36.1857142857143,76.655028514564
2009-12-06,"00_10","COEN",0.179648,0.2,35.5857142857143,13.1653264361521
2009-12-13,"00_10","COEN",0.174337,1.8,33.7142857142857,0.000583616012590937
2009-12-20,"00_10","COEN",0.169307,0.2,35.2571428571429,85.603603541851
2009-12-27,"00_10","COEN",0.164698,26,34.8285714285714,7.32327008247375
2010-01-03,"00_10","COEN",0.201223,61.2,33.1142857142857,14.0973064563004
2010-01-10,"00_10","COEN",0.447412882352941,19.8,31.5714285714286,64.5567588806152
2010-01-17,"00_10","COEN",3.24570058823529,31.4,31.2428571428571,84.5690263733268
2010-01-24,"00_10","COEN",16.2345823529412,109,30.2857142857143,7.16193650693458
2010-01-31,"00_10","COEN",20.9412,81,31.4285714285714,59.6196389198303
2010-02-07,"00_10","COEN",30.0633,131.8,31.9857142857143,94.9171359539032
2010-02-14,"00_10","COEN",35.8666470588235,111.4,32.2714285714286,92.1361601352692
2010-02-21,"00_10","COEN",25.8211,57.4,32.8714285714286,42.6029036343098
2010-02-28,"00_10","COEN",49.9754058823529,203.2,31.7571428571429,22.1689887270331
2010-03-07,"00_10","COEN",24.596,13.2,32.3285714285714,112.176610708237
2010-03-14,"00_10","COEN",18.8871,50.8,33,13.0083698984236
2010-03-21,"00_10","COEN",12.0565,2.8,33.0428571428571,8.22535847773543
2010-03-28,"00_10","COEN",28.3534705882353,79.4,31.0714285714286,0.0103334776358679
2010-04-04,"00_10","COEN",120.001294117647,126.2,30.3142857142857,50.1211090683937
2010-04-11,"00_10","COEN",49.0800529411765,63.2,31.8428571428571,62.1468647494912
2010-04-18,"00_10","COEN",22.1386,1.4,32.5714285714286,176.857259829296
2010-04-25,"00_10","COEN",13.0493,6.6,31.8285714285714,0.0193047611392103
2010-05-02,"00_10","COEN",10.754,5.6,32.2428571428571,0.000100927796665928
2010-05-09,"00_10","COEN",10.7983,1.6,31.6285714285714,5.46084729080576e-06
2010-05-16,"00_10","COEN",6.51210588235294,9,32.2571428571429,2.15544201154216e-07
2010-05-23,"00_10","COEN",4.65330058823529,0,32.7,5.92986191350064e-06
2010-05-30,"00_10","COEN",3.47948,0,32.7857142857143,1.0693541905157
2010-06-06,"00_10","COEN",2.84259,0,32.0714285714286,0.542496051837588
2010-06-13,"00_10","COEN",2.40667,0,32,4.20101910829544
2010-06-20,"00_10","COEN",2.19182,0,32.1714285714286,6.32023215990466
2010-06-27,"00_10","COEN",2.03989,NA,31.1857142857143,2.06742996056164e-08
2010-07-04,"00_10","COEN",1.88969,2.8,32.1285714285714,8.66427035361994e-06
2010-07-11,"00_10","COEN",3.26733117647059,20.2,32.1714285714286,7.61677980422974
2010-07-18,"00_10","COEN",2.14241,2.6,32.0428571428571,8.07000994682312
2010-07-25,"00_10","COEN",2.08515,6.8,31.5,0.0674268753728029
2010-08-01,"00_10","COEN",6.76104294117647,12.6,33.3285714285714,2.65242476267247e-05
2010-08-08,"00_10","COEN",4.34613411764706,0,32.7571428571429,1.97580267613517e-05
2010-08-15,"00_10","COEN",3.41318,2,32.3714285714286,0.000549501404748298
2010-08-22,"00_10","COEN",2.92243,0.4,34.3285714285714,2.28997421346889
2010-08-29,"00_10","COEN",2.66281,5.4,34.4571428571429,9.81275376629176e-05
2010-09-05,"00_10","COEN",6.6683,42.8,33.4857142857143,6.03569293389228e-06
2010-09-12,"00_10","COEN",4.70624882352941,3.4,35.2571428571429,0.000356672392967994
2010-09-19,"00_10","COEN",3.18744,4.6,34.9571428571429,2.26365389432992e-07
2010-09-26,"00_10","COEN",6.55693176470588,2.2,35.7857142857143,2.28946995361606e-05
2010-10-03,"00_10","COEN",4.53825941176471,8.4,36.6,0.000464807402481643
2010-10-10,"00_10","COEN",4.18446117647059,2.6,37.2285714285714,1.59325413785291
2010-10-17,"00_10","COEN",3.01348,25.6,34.8428571428571,6.02040104997741
2010-10-24,"00_10","COEN",12.3440705882353,5.4,34.9,9.35525055348398
2010-10-31,"00_10","COEN",4.06947294117647,0,35.6857142857143,0.0041012296567331
2010-11-07,"00_10","COEN",3.4178,4.2,33.3,0.332519280561484
2010-11-14,"00_10","COEN",3.90850058823529,17,33.8714285714286,4.45190273301796
2010-11-21,"00_10","COEN",3.35843,40.8,33.8428571428571,10.3426966140978
2010-11-28,"00_10","COEN",5.55077647058823,7.2,34.1428571428571,123.617350518703
2010-12-05,"00_10","COEN",7.51891176470588,NA,33.5285714285714,53.9743511676788
2010-12-12,"00_10","COEN",5.02079647058824,7,34.5571428571429,66.9310876131058
2010-12-19,"00_10","COEN",7.72794117647059,60.2,32.5142857142857,116.937899112701
2010-12-26,"00_10","COEN",32.9094294117647,109.2,31.1714285714286,105.770933236325
2010-12-31,"00_10","COEN",19.8823,45.8,31.74,38.3028998374939
1970-01-04,"70_80","SCOT",0.893333448275862,41.1,16.925,0.0211563909980644
1970-01-11,"70_80","SCOT",0.807283103448276,3.4,27.1428571428571,1.85640223706287
1970-01-18,"70_80","SCOT",0.662372413793104,18.8,25.8,0.224769994656035
1970-01-25,"70_80","SCOT",0.149267,0,27.3,0.0425341798917553
1970-02-01,"70_80","SCOT",0.0678244068965517,0,30.4714285714286,17.6203925619084
1970-02-08,"70_80","SCOT",0.0284659965517241,0,37.5714285714286,6.72933042769773
1970-02-15,"70_80","SCOT",0,0.3,31.7714285714286,0.0169713396888262
1970-02-22,"70_80","SCOT",0,0.3,23.6142857142857,0.281911227065428
1970-03-01,"70_80","SCOT",0.00540248724137931,0,29.4,0.260052297459197
1970-03-08,"70_80","SCOT",0,2.3,26.3285714285714,0.412753664551244
1970-03-15,"70_80","SCOT",0,2.6,23.0857142857143,9.42269980449184e-05
1970-03-22,"70_80","SCOT",0.00622940344827586,14.3,25.0571428571429,11.963280081749
1970-03-29,"70_80","SCOT",0.0232189965517241,5.6,24.1142857142857,3.11134831234813
1970-04-05,"70_80","SCOT",0.122076737931034,5.6,20.9285714285714,5.21815695038458
1970-04-12,"70_80","SCOT",0.847758862068966,31.4,21.6857142857143,8.3848561263876
1970-04-19,"70_80","SCOT",0.451717896551724,6.6,27.4857142857143,0.0180329769898698
1970-04-26,"70_80","SCOT",1.76162689655172,62.9,19.3,3.55135022120841e-07
1970-05-03,"70_80","SCOT",1.97347827586207,21.8,19.2571428571429,0.121978651615791
1970-05-10,"70_80","SCOT",1.37674,10.5,15.5142857142857,0.103857443667948
1970-05-17,"70_80","SCOT",1.58291896551724,28.4,17.0428571428571,11.1279656477273
1970-05-24,"70_80","SCOT",2.05937931034483,9.9,14.1571428571429,0.928242603316903
1970-05-31,"70_80","SCOT",1.52437,7.4,15.4571428571429,118.903277158737
1970-06-07,"70_80","SCOT",1.84464,29.7,15.4571428571429,31.8779897689819
1970-06-14,"70_80","SCOT",4.9867475862069,36.1,15.4285714285714,2.00498788300814
1970-06-21,"70_80","SCOT",4.19052068965517,30.9,NA,0.3761934333405
1970-06-28,"70_80","SCOT",5.7971724137931,22.6,15.5571428571429,48.3358482718468
1970-07-05,"70_80","SCOT",7.66184827586207,25.7,14.5428571428571,20.8919361550215
1970-07-12,"70_80","SCOT",5.7056,19.4,12.6428571428571,8.58968123048544
1970-07-19,"70_80","SCOT",11.7851344827586,44.2,11.5571428571429,0.772079998512141
1970-07-26,"70_80","SCOT",12.0337724137931,9.3,14.1714285714286,9.05230889189988
1970-08-02,"70_80","SCOT",3.73528965517241,18.6,15.0142857142857,13.7621672451496
1970-08-09,"70_80","SCOT",11.5842103448276,15.7,13.3285714285714,39.6240587979555
1970-08-16,"70_80","SCOT",6.28711724137931,28.2,11.2428571428571,1.40424751117826
1970-08-23,"70_80","SCOT",5.22794137931034,10.7,14.1857142857143,18.7778264954686
1970-08-30,"70_80","SCOT",24.4131862068966,55.2,12.3714285714286,0.562193258767365
1970-09-06,"70_80","SCOT",8.23307586206897,4.9,15.2,29.116363844602
1970-09-13,"70_80","SCOT",3.62733793103448,NA,15.6142857142857,0.835949751635781
1970-09-20,"70_80","SCOT",4.07074827586207,17.3,14.3285714285714,27.6841105222702
1970-09-27,"70_80","SCOT",7.09444137931034,36.6,13.4714285714286,7.58436879515648
1970-10-04,"70_80","SCOT",6.82358965517241,11.9,20.5571428571429,7.78510633731087
1970-10-11,"70_80","SCOT",2.61827103448276,1.8,21.1285714285714,20.6778112319327
1970-10-18,"70_80","SCOT",2.20308103448276,5.3,19.1142857142857,22.0589723834768
1970-10-25,"70_80","SCOT",1.41211,2.3,18.7714285714286,30.3798007779741
1970-11-01,"70_80","SCOT",1.11782,0.8,20.8142857142857,2.77669361233711
1970-11-08,"70_80","SCOT",0.90031,3.3,24.3571428571429,13.2102457173169
1970-11-15,"70_80","SCOT",1.3357375862069,35.5,20.6285714285714,2.30672646088397
1970-11-22,"70_80","SCOT",1.08847862068966,1.6,23.7285714285714,2.71734051982506
1970-11-29,"70_80","SCOT",0.0700395310344828,0.8,27.8285714285714,2.55147409111244
1970-12-06,"70_80","SCOT",2.57000617,44.7,28.0428571428571,0.000269509252341038
1970-12-13,"70_80","SCOT",0.807271034482759,11.5,24.0285714285714,1.07735932757855
1970-12-20,"70_80","SCOT",0.251002293103448,0.3,27.1142857142857,15.1398823251504
1970-12-27,"70_80","SCOT",0.0183404072413793,0,30.3285714285714,0.283822620353021
1971-01-03,"70_80","SCOT",0.0237289568965517,5.4,20.9285714285714,6.73561235144734
1971-01-10,"70_80","SCOT",0.0130888,0,33.6285714285714,15.9744055174913
1971-01-17,"70_80","SCOT",0,2.5,30.3857142857143,0.0173067076222983
1971-01-24,"70_80","SCOT",0,0,29.8857142857143,0.0039535900577903
1971-01-31,"70_80","SCOT",0,7.7,23.7285714285714,3.12391023850619e-11
1971-02-07,"70_80","SCOT",0,1.9,28.5142857142857,1.0979840008936e-11
1971-02-14,"70_80","SCOT",0,0.6,25.9571428571429,1.27478835889664e-06
1971-02-21,"70_80","SCOT",0,8.1,36,7.85105572309212
1971-02-28,"70_80","SCOT",0,0,30.1571428571429,9.45166091295322
1971-03-07,"70_80","SCOT",0,6.6,29.1571428571429,1.8498285103592
1971-03-14,"70_80","SCOT",0,5.6,25.5571428571429,0.0117882273187848
1971-03-21,"70_80","SCOT",0.066761375862069,27.9,25.8,0.564989153912159
1971-03-28,"70_80","SCOT",0.142013448275862,11.7,27.3285714285714,0.0701676379632366
1971-04-04,"70_80","SCOT",0.192195,1,27.7571428571429,6.69063125486795
1971-04-11,"70_80","SCOT",0.0381569551724138,0,29.6857142857143,19.1452614590526
1971-04-18,"70_80","SCOT",0.468192689655172,49.7,NA,18.9498560183201
1971-04-25,"70_80","SCOT",1.40492,51.6,18.6,26.7616025209427
1971-05-02,"70_80","SCOT",29.3635379310345,146.1,15.5,6.15711098816246
1971-05-09,"70_80","SCOT",31.7776,63.1,15.8142857142857,49.2473599914528
1971-05-16,"70_80","SCOT",5.28724137931034,5.6,16.5285714285714,52.9199597006664
1971-05-23,"70_80","SCOT",2.66801068965517,11.7,18.8142857142857,13.707479223609
1971-05-30,"70_80","SCOT",13.0318865517241,84,14.5714285714286,55.4350386466831
1971-06-06,"70_80","SCOT",21.7736931034483,29.5,14.0142857142857,25.1353261996734
1971-06-13,"70_80","SCOT",9.23985172413793,20.3,13.9857142857143,34.0209165215492
1971-06-20,"70_80","SCOT",6.25866206896552,22.6,13.2714285714286,9.10762435058132
1971-06-27,"70_80","SCOT",19.7817206896552,35.7,12.6571428571429,25.0634129047394
1971-07-04,"70_80","SCOT",6.65826206896552,1.1,13.0857142857143,8.87121367466792
1971-07-11,"70_80","SCOT",3.46450344827586,0.8,13.1,70.9340655039996
1971-07-18,"70_80","SCOT",3.13058620689655,19.3,14.3714285714286,66.9110455475748
1971-07-25,"70_80","SCOT",3.19141034482759,13.3,12.4285714285714,37.8100994490178
1971-08-01,"70_80","SCOT",5.09080344827586,NA,13.2714285714286,6.14352814480662
1971-08-08,"70_80","SCOT",4.61292068965517,17.3,14.2714285714286,46.4349687099457
1971-08-15,"70_80","SCOT",30.0535724137931,80.5,12.3857142857143,20.1638139858842
1971-08-22,"70_80","SCOT",7.6609,8.2,16.2857142857143,11.3897649262217
1971-08-29,"70_80","SCOT",16.6408689655172,61.5,11.2571428571429,33.7207061648369
1971-09-05,"70_80","SCOT",13.9337896551724,14.8,14.0428571428571,3.45534552074969
1971-09-12,"70_80","SCOT",22.4810965517241,52.7,13.9571428571429,0.0345366132753804
1971-09-19,"70_80","SCOT",5.89210689655172,4.3,18.6428571428571,1.25701685093281
1971-09-26,"70_80","SCOT",4.89784137931034,28.5,17.4285714285714,4.53131622169167
1971-10-03,"70_80","SCOT",9.96513103448276,26.7,17.1142857142857,12.2135278637288
1971-10-10,"70_80","SCOT",3.51068965517241,9.1,18.9142857142857,16.4661565882334
1971-10-17,"70_80","SCOT",2.99144965517241,19.3,18.4285714285714,15.264181467006
1971-10-24,"70_80","SCOT",2.26698034482759,4.9,20.2571428571429,46.5701384842396
1971-10-31,"70_80","SCOT",2.32636793103448,13.9,21.7142857142857,16.4529648218304
1971-11-07,"70_80","SCOT",1.88941965517241,29.5,22.9571428571429,4.19227612022567
1971-11-14,"70_80","SCOT",1.75365931034483,20.6,21.1571428571429,8.89773682132363
1971-11-21,"70_80","SCOT",2.08512896551724,12.2,20,1.43785181641659
1971-11-28,"70_80","SCOT",1.40167,0,21.7428571428571,3.47518359079731
1971-12-05,"70_80","SCOT",0.779741034482759,0.3,26.1428571428571,4.11989959266112e-08
1971-12-12,"70_80","SCOT",1.35838931034483,39.2,27,38.471401611343
1971-12-19,"70_80","SCOT",0.932142068965517,0.8,NA,20.8895990513265
1971-12-26,"70_80","SCOT",0.615586896551724,6.1,26.9571428571429,8.525718939115
1972-01-02,"70_80","SCOT",0.321833689655172,7.9,22.5,16.662161894551
1972-01-09,"70_80","SCOT",1.10408386206897,37.3,27.3857142857143,5.32022709585726
1972-01-16,"70_80","SCOT",1.33790413793103,10.2,24.9285714285714,0.0031147301197052
1972-01-23,"70_80","SCOT",0.439785862068966,2.3,24.5571428571429,0.139311172359158
1972-01-30,"70_80","SCOT",0.266874,0,32.0857142857143,33.9967588651925
1972-02-06,"70_80","SCOT",0.138795,0,31.6,0.0723018649116535
1972-02-13,"70_80","SCOT",0.0368613517241379,0,32.1285714285714,6.46263228082944
1972-02-20,"70_80","SCOT",0.653979996551724,46,21.1,2.13805158050511
1972-02-27,"70_80","SCOT",0.506306034482759,4.1,27.6142857142857,1.11332735817469e-06
1972-03-05,"70_80","SCOT",0.0993355655172414,0.3,28.3428571428571,5.87786977977399e-07
1972-03-12,"70_80","SCOT",0.162294862068966,0,27.4,2.65899533136079
1972-03-19,"70_80","SCOT",0.252668,1,26.3428571428571,1.0709588021673
1972-03-26,"70_80","SCOT",0.108488517241379,0,23.8428571428571,0.409447109603635
1972-04-02,"70_80","SCOT",0.132621579310345,0,24.1,0.0106599344226561
1972-04-09,"70_80","SCOT",0.165053713448276,14.5,27.1285714285714,6.63130061933781
1972-04-16,"70_80","SCOT",0.301922068965517,1.8,21.2285714285714,7.93749092519283
1972-04-23,"70_80","SCOT",0.420406896551724,19.6,22.9285714285714,26.0135498745367
1972-04-30,"70_80","SCOT",0.896336896551724,18.1,20.0571428571429,33.9181616902351
1972-05-07,"70_80","SCOT",0.851324827586207,0,25.8142857142857,3.38878254406527
1972-05-14,"70_80","SCOT",0.515708793103448,0,19.7142857142857,20.9012994766235
1972-05-21,"70_80","SCOT",1.69458068965517,23.3,15.6285714285714,41.4323908630759
1972-05-28,"70_80","SCOT",0.99596,0.5,14.7142857142857,25.2548797130585
1972-06-04,"70_80","SCOT",1.17039,2.5,18.2714285714286,60.7862583650276
1972-06-11,"70_80","SCOT",0.608528103448276,1,16.8,3.4534732112661
1972-06-18,"70_80","SCOT",0.154876172413793,0,16.4,22.150228112936
1972-06-25,"70_80","SCOT",0.358819172413793,0.5,15.4571428571429,22.1874298006296
1972-07-02,"70_80","SCOT",2.03685689655172,NA,13.4714285714286,4.90973553972071
